Sepal.Length	Sepal.Width	Petal.Length	Petal.Width	species
6.9	3.7	6.1	0.8	versicolor
4.3	3.6	3.7	0.2	versicolor
6	2.1	4.1	1.3	versicolor
5.1	2.9	6.7	1.7	versicolor
5.7	3.1	5.6	2.3	versicolor
6.5	3.3	2.2	0.2	setosa
5.6	3.7	2.8	2.5	setosa
4.7	4.2	6.7	0.8	virginica
5.2	3.5	4.5	2.4	setosa
6.7	3	5.5	1.8	virginica
5.8	3.3	3.2	1.2	virginica
7.1	2.1	5.5	2.1	versicolor
4.7	2.6	4.2	0.2	virginica
5.9	3	6.4	1.9	versicolor
7.8	2.5	2.1	0.9	setosa
7.5	4	2.7	2.1	setosa
7.5	2.4	1.6	1.4	versicolor
4.9	3.9	2.2	0.8	setosa
4.8	3.3	6.8	2	virginica
6.7	3.6	2.7	0.3	versicolor
5.5	2.4	5.3	2.1	versicolor
6.7	3.5	5.6	0.8	virginica
5.5	2.7	1.6	1.9	setosa
5	3.7	2.4	2.4	setosa
7.1	3	2.6	0.3	versicolor
4.6	4.3	1.6	2.2	virginica
6	4.3	1.7	2	setosa
6.1	3.7	6.8	1	setosa
6.5	2.6	6.8	0.9	virginica
5.5	2.5	1.8	0.6	virginica
6.1	3.4	6.3	1.5	versicolor
7.7	2.6	4.4	2.2	setosa
6	3.3	3.3	1.4	virginica
7.5	3.9	3.7	1.5	virginica
7.6	2.4	5.2	1.7	virginica
6.5	3	1.5	1.4	setosa
5.8	3.1	3	1.3	virginica
4.8	4.1	5	0.1	virginica
7.7	4.2	2.9	0.2	setosa
5.4	4.1	5.9	2.3	versicolor
4.5	3.6	2.3	1.9	setosa
7.7	4.3	3.9	0.6	versicolor
6.9	3.2	2.6	1.7	versicolor
4.8	3.4	2.1	1.7	setosa
6.3	2.8	6.6	1	virginica
7.7	2.8	2.9	2	setosa
6.4	2	3.8	1.4	versicolor
5.8	3.2	1.2	2.2	versicolor
6.6	4.1	4.2	1.4	setosa
5.5	2	4.8	2.3	versicolor
5.4	2.2	4.5	1.5	setosa
5.1	2.4	2.9	1.1	setosa
5.6	3.8	6.3	2.4	versicolor
7.8	3.8	4.7	1.8	versicolor
4.9	4.3	2.8	1.1	versicolor
4.6	3.1	3.3	0.1	versicolor
4.8	2.2	1.9	1.5	virginica
6.8	3.6	6.1	1.3	setosa
6.5	3.8	6.6	2.2	setosa
7.5	2.3	4.3	2.1	setosa
6.7	3	2.9	2.1	setosa
7	2.5	6.9	1	virginica
6.2	2.1	2.4	2.2	versicolor
6.7	3	4.6	0.5	setosa
7.3	2.2	1.6	0.8	setosa
7.1	2.5	3.9	1.7	virginica
7.8	2.1	1.6	2.4	virginica
5.9	3.6	2	1.5	setosa
5.4	2.7	2.7	1.4	setosa
5.8	2.2	4.4	0.2	versicolor
4.3	2.2	5.3	2.4	virginica
5	4.1	2	0.4	setosa
7.3	3.8	6.1	0.3	setosa
5.1	4	5.2	2.2	virginica
5.2	4.4	5.5	1.3	setosa
4.6	2.2	1.9	0.9	versicolor
5.2	2.2	3.1	2.2	versicolor
6.9	3.9	5	0.2	virginica
